date,time,address,lat,long,nb_of_vehicles,vehicle_type,age,weather,surface,injury,meansev
23/05/17,11:00:00,"45 Meacham Rd,Somerville,Massachusetts,USA",42.39647285,-71.125585176969,3,Passenger car,,Clear,Dry,0,5
23/05/17,05:35:00,"445 Artisan Way,Somerville,Massachusetts,USA",42.3948482,-71.0784728,2,Passenger car,55,Clear,Dry,1,4
24/05/17,23:30:00,"195 School St,Somerville,Massachusetts,USA",42.38988825,-71.09638905,2,Light truck,,,Dry,0,5
24/05/17,16:06:00,"1370 Broadway,Somerville,Massachusetts,USA",42.4054211,-71.1337142413512,1,Passenger car,,Clear,Dry,0,5
25/05/17,10:25:00,"Mason St ,Somerville,Massachusetts,USA",42.4025121,-71.1219925,2,Passenger car,28,Rain,Wet,1,4
25/05/17,22:09:00,"Artisan Way ,Somerville,Massachusetts,USA",42.3951325,-71.0793745,2,Light truck,52,Rain,Wet,1,4
25/05/17,13:06:00,"86 Concord Ave,Somerville,Massachusetts,USA",42.3760383,-71.1008516521331,1,Unknown heavy truck,,Rain,Wet,0,5
25/05/17,01:27:00,"26 Union Sq,Somerville,Massachusetts,USA",42.37957725,-71.09626825,2,Passenger car,,Rain,Wet,0,5
25/05/17,15:23:00,"643 Broadway,Somerville,Massachusetts,USA",42.39953335,-71.1101818321174,2,Passenger car,,Rain,Wet,0,5
29/05/17,01:36:00,"Broadway ,Somerville,Massachusetts,USA",42.3862771,-71.078707,2,Passenger car,,Clear,Dry,0,5
29/05/17,18:00:00,"Medford St ,Somerville,Massachusetts,USA",42.399562,-71.105364,2,Passenger car,,Cloudy,Dry,0,5
30/05/17,13:00:00,"Calvin St ,Somerville,Massachusetts,USA",42.3777349,-71.1041406,2,Passenger car,,Clear,Dry,0,5
31/05/17,18:58:00,"Myrtle St ,Somerville,Massachusetts,USA",42.3830571,-71.0839705,2,Light truck,,Cloudy,Dry,0,5
01/06/17,10:42:00,"Broadway ,Somerville,Massachusetts,USA",42.3862771,-71.078707,2,Light truck,,Clear,Dry,0,5
02/06/17,14:22:00,"67 Boston St,Somerville,Massachusetts,USA",42.38304045,-71.0934604982386,2,Big bus,,Clear,Dry,0,5
04/06/17,08:06:00,"Washington St ,Somerville,Massachusetts,USA",42.380706,-71.088501,3,Passenger car,43,Clear,Dry,1,3
04/06/17,11:47:00,"Broadway ,Somerville,Massachusetts,USA",42.3862771,-71.078707,2,Single unit truck,,Rain,Dry,0,5
05/06/17,07:34:00,"17 McGrath Hwy,Somerville,Massachusetts,USA",42.3750322595486,-71.0844828944762,2,Passenger car,,Cloudy,Wet,0,5
06/06/17,11:38:00,"81 Highland Ave,Somerville,Massachusetts,USA",42.3869741,-71.0962751779542,2,Passenger car,25,Rain,Wet,1,4
07/06/17,04:43:00,"9 Teele Ave,Somerville,Massachusetts,USA",42.4053821,-71.123443820224,2,Single unit truck,,Clear,Dry,0,5
07/06/17,18:50:00,"Norwood Ave ,Somerville,Massachusetts,USA",42.3957428,-71.1030294,2,Passenger car,,Clear,Dry,0,5
08/06/17,08:38:00,"Broadway ,Somerville,Massachusetts,USA",42.3862771,-71.078707,2,Passenger car,,Clear,Dry,0,5
08/06/17,10:30:00,"68 Willow Ave,Somerville,Massachusetts,USA",42.39356605,-71.1174576381469,1,Light truck,64,Clear,Dry,1,3
08/06/17,10:58:00,"Washington St ,Somerville,Massachusetts,USA",42.380706,-71.088501,2,Light truck,34,Clear,Dry,1,4
09/06/17,13:40:00,"Medford St (50 ft S of Somerville Ave),Somerville,Massachusetts,USA",NA,NA,1,Passenger car,28,Clear,Dry,1,3
11/06/17,21:49:00,"Broadway ,Somerville,Massachusetts,USA",42.3862771,-71.078707,1,Passenger car,96,Clear,Dry,1,3
14/06/17,07:40:00,"Grand Union Blvd ,Somerville,Massachusetts,USA",42.3966678,-71.0818879,2,Passenger car,57,Clear,Dry,1,4
14/06/17,19:27:00,"Washington St ,Somerville,Massachusetts,USA",42.380706,-71.088501,2,Passenger car,,Clear,Dry,0,5
14/06/17,09:44:00,"315 Broadway,Somerville,Massachusetts,USA",42.39297695,-71.0934631917106,2,Passenger car,,Clear,Dry,0,5
15/06/17,12:47:00,"Kidder Ave ,Somerville,Massachusetts,USA",42.3977287,-71.1144225,2,Passenger car,,Clear,Dry,0,5
15/06/17,13:42:00,"Broadway ,Somerville,Massachusetts,USA",42.3862771,-71.078707,2,Light truck,,Clear,Dry,0,5
16/06/17,16:34:00,"McGrath Hwy ,Somerville,Massachusetts,USA",42.3746562,-71.0838545,2,Light truck,,Clear,Dry,0,5
16/06/17,16:30:00,"50 Prospect St,Somerville,Massachusetts,USA",42.3778169281364,-71.0941093952349,2,Passenger car,26,Rain,Wet,1,4
17/06/17,05:00:00,"Washington St ,Somerville,Massachusetts,USA",42.380706,-71.088501,1,Passenger car,,Clear,Dry,0,5
17/06/17,09:38:00,"Washington St ,Somerville,Massachusetts,USA",42.380706,-71.088501,1,Passenger car,34,Rain,Wet,1,4
17/06/17,14:06:00,"12 Banks St,Somerville,Massachusetts,USA",42.3914203,-71.11801885,2,Single unit truck,,Cloudy,Dry,0,5
19/06/17,12:13:00,"403 Highland Ave,Somerville,Massachusetts,USA",42.3960185,-71.1209291,2,Light truck,,Clear,Dry,0,5
20/06/17,17:48:00,"Elm St ,Somerville,Massachusetts,USA",42.3929743,-71.1203776,1,Passenger car,35,Clear,Dry,1,4
22/06/17,15:49:00,"1338 Broadway,Somerville,Massachusetts,USA",42.3862771,-71.078707,1,Light truck,17,Clear,Dry,1,4
24/06/17,07:17:00,"Bow St ,Somerville,Massachusetts,USA",42.381065,-71.0972083,1,Light truck,,Clear,Dry,0,5
02/07/17,16:40:00,"McGrath Hwy ,Somerville,Massachusetts,USA",42.3746562,-71.0838545,2,Motorcycle,27,Clear,Dry,1,3
02/07/17,17:23:00,"84 Prospect St,Somerville,Massachusetts,USA",42.37592015,-71.0959340456011,3,Passenger car,,Clear,Dry,0,5
03/07/17,09:12:00,"Broadway ,Somerville,Massachusetts,USA",42.3862771,-71.078707,2,Light truck,,Clear,Dry,0,5
03/07/17,10:41:00,"Alewife Brook Pkwy ,Somerville,Massachusetts,USA",42.402459,-71.134561,2,Passenger car,,Clear,Dry,0,5
05/07/17,12:50:00,"Washington St ,Somerville,Massachusetts,USA",42.380706,-71.088501,2,Passenger car,,Clear,Dry,0,5
08/07/17,08:34:00,"Summer St ,Somerville,Massachusetts,USA",42.3818556,-71.0979813,2,Light truck,28,Clear,Dry,1,4
08/07/17,12:15:00,"Temple Rd ,Somerville,Massachusetts,USA",42.3956752,-71.088955,2,Passenger car,,Rain,Wet,0,5
09/07/17,12:35:00,"Washington St ,Somerville,Massachusetts,USA",42.380706,-71.088501,2,Passenger car,,Clear,Dry,0,5
09/07/17,10:12:00,"13 Elm St,Somerville,Massachusetts,USA",42.386275,-71.11383,1,Passenger car,29,Clear,Dry,1,3
09/07/17,17:03:00,"Craigie St ,Somerville,Massachusetts,USA",42.3865317,-71.1119787,1,Passenger car,32,Clear,Dry,1,3
11/07/17,06:57:00,"River Rd ,Somerville,Massachusetts,USA",42.3975447,-71.093059,1,Passenger car,,Rain,Wet,0,5
11/07/17,12:16:00,"Broadway ,Somerville,Massachusetts,USA",42.3862771,-71.078707,2,Truck/trailer,,Clear,Dry,0,5
12/07/17,14:16:00,"Broadway ,Somerville,Massachusetts,USA",42.3862771,-71.078707,2,Passenger car,58,Clear,Dry,1,3
12/07/17,09:54:00,"Broadway ,Somerville,Massachusetts,USA",42.3862771,-71.078707,2,Light truck,,Clear,Wet,0,5
12/07/17,20:26:00,"Exit 28 Off Ramp of Interstate 93 S,Somerville,Massachusetts,USA",NA,NA,2,Light truck,,Rain,Wet,0,5
14/07/17,00:03:00,"Washington St ,Somerville,Massachusetts,USA",42.380706,-71.088501,2,Light truck,,Cloudy,Dry,0,5
14/07/17,16:53:00,"Edgar Ave ,Somerville,Massachusetts,USA",42.396223,-71.096906,1,Passenger car,24,Clear,Dry,1,3
15/07/17,04:02:00,"Broadway ,Somerville,Massachusetts,USA",42.3862771,-71.078707,2,Passenger car,,Clear,Dry,0,5
16/07/17,10:38:00,"Medford St ,Somerville,Massachusetts,USA",42.399562,-71.105364,2,Passenger car,,Clear,Dry,0,5
16/07/17,17:20:00,"Broadway ,Somerville,Massachusetts,USA",42.3862771,-71.078707,2,Light truck,38,Clear,Dry,1,4
17/07/17,16:45:00,"Broadway ,Somerville,Massachusetts,USA",42.3862771,-71.078707,2,Passenger car,,Clear,Dry,0,5
18/07/17,14:44:00,"Washington St ,Somerville,Massachusetts,USA",42.380706,-71.088501,2,Light truck,,Clear,Dry,0,5
22/07/17,21:03:00,"149 Boston Ave,Somerville,Massachusetts,USA",42.4163456086957,-71.1292336956522,2,Light truck,,Cloudy,Dry,0,5
26/07/17,18:02:00,"Bradley St ,Somerville,Massachusetts,USA",42.3888305,-71.0941087,1,Passenger car,14,Clear,Dry,1,3
27/07/17,18:20:00,"Highland Ave ,Somerville,Massachusetts,USA",42.3956344,-71.1203257,2,Truck/trailer,,Cloudy,Dry,0,5
27/07/17,19:35:00,"8 Medford St,Somerville,Massachusetts,USA",42.373637,-71.08768475,1,Passenger car,,Rain,Wet,0,5
27/07/17,12:27:00,"497 Somerville Ave,Somerville,Massachusetts,USA",42.3830233,-71.1049304,2,Unknown heavy truck,,Rain,Wet,0,5
01/08/17,13:10:00,"Somerville Ave ,Somerville,Massachusetts,USA",42.37726,-71.0892304,2,Passenger car,28,Clear,Dry,1,4
02/08/17,08:00:00,"Elm St ,Somerville,Massachusetts,USA",42.3929743,-71.1203776,1,Single unit truck,,Clear,Dry,0,5
03/08/17,16:08:00,"83 Electric Ave,Somerville,Massachusetts,USA",42.4039913,-71.12527235,2,Passenger car,,,Dry,0,5
04/08/17,09:40:00,"Highland Ave ,Somerville,Massachusetts,USA",42.3956344,-71.1203257,2,Light truck,,Clear,Dry,0,5
04/08/17,22:55:00,"266 Broadway,Somerville,Massachusetts,USA",42.3908461,-71.0912369,2,Passenger car,,Clear,Dry,0,5
04/08/17,01:56:00,"Washington St ,Somerville,Massachusetts,USA",42.380706,-71.088501,2,Light truck,,Clear,Dry,0,5
06/08/17,19:15:00,"Highland Ave ,Somerville,Massachusetts,USA",42.3956344,-71.1203257,2,Passenger car,,Clear,Dry,0,5
06/08/17,20:45:00,"137 Washington St,Somerville,Massachusetts,USA",42.3809452,-71.0886177607882,2,Passenger car,33,Clear,Dry,1,4
07/08/17,08:44:00,"Flint St ,Somerville,Massachusetts,USA",42.384541,-71.087552,2,Light truck,,Clear,Dry,0,5
07/08/17,12:55:00,"509 Broadway,Somerville,Massachusetts,USA",42.3975466363636,-71.105269,2,Passenger car,,,Dry,0,5
10/08/17,00:30:00,"Summer St ,Somerville,Massachusetts,USA",42.3818556,-71.0979813,2,Light truck,52,Clear,Dry,1,2
11/08/17,14:01:00,"Warner St ,Somerville,Massachusetts,USA",42.4012675,-71.1162387,2,Motorcycle,33,Clear,Dry,1,2
12/08/17,21:04:00,"Powder House Blvd ,Somerville,Massachusetts,USA",42.408238,-71.130799,2,Passenger car,,,Dry,0,5
13/08/17,15:06:00,"65 Cross St,Somerville,Massachusetts,USA",42.38594945,-71.0878689,2,Motorcycle,53,Clear,Dry,1,4
16/08/17,20:49:00,"540 Broadway,Somerville,Massachusetts,USA",42.3976255454545,-71.105517,2,Passenger car,17,Clear,Dry,1,3
16/08/17,13:39:00,"275 Willow Ave,Somerville,Massachusetts,USA",42.39970355,-71.11277385,2,Light truck,,Clear,Dry,0,5
16/08/17,07:06:00,"Lowell St ,Somerville,Massachusetts,USA",42.3863385,-71.1106485,2,Passenger car,,Clear,Dry,0,5
19/08/17,20:05:00,"Medford St ,Somerville,Massachusetts,USA",42.399562,-71.105364,2,Passenger car,,Clear,Dry,0,5
20/08/17,12:35:00,"Sycamore St ,Somerville,Massachusetts,USA",42.3888024,-71.1012493,2,Passenger car,,Clear,Dry,0,5
20/08/17,15:16:00,"72 Flint St,Somerville,Massachusetts,USA",42.3850106,-71.0893897434211,2,Passenger car,,Clear,Dry,0,5
21/08/17,09:53:00,"579 Somerville Ave,Somerville,Massachusetts,USA",42.383773,-71.1085245,1,Passenger car,,Clear,Dry,0,5
21/08/17,16:23:00,"593 Somerville Ave,Somerville,Massachusetts,USA",42.3840055,-71.1090492653972,4,Light truck,,Clear,Dry,0,5
21/08/17,10:20:00,"Powder House Blvd ,Somerville,Massachusetts,USA",42.408238,-71.130799,2,Passenger car,35,Clear,Dry,1,3
21/08/17,16:13:00,"20 Holland St,Somerville,Massachusetts,USA",42.3972386,-71.1234092,1,Light truck,26,Clear,Dry,1,3
22/08/17,16:48:00,"12 Newbury St,Somerville,Massachusetts,USA",42.4024897,-71.1274172953369,2,Light truck,,Clear,Dry,0,5
23/08/17,00:02:00,"Middlesex Ave ,Somerville,Massachusetts,USA",42.3960478,-71.0839427,2,Passenger car,,Clear,Dry,0,5
24/08/17,10:17:00,"Broadway ,Somerville,Massachusetts,USA",42.3862771,-71.078707,1,Light truck,26,Clear,Dry,1,3
24/08/17,20:19:00,"150 Hudson St,Somerville,Massachusetts,USA",42.39196175,-71.1105008,1,Tractor,,Clear,Dry,0,5
25/08/17,10:27:00,"300 Beacon St,Somerville,Massachusetts,USA",42.3835727,-71.1131708123407,1,Light truck,34,Clear,Dry,1,3
26/08/17,16:02:00,"55 Wheatland St,Somerville,Massachusetts,USA",42.39264085,-71.08883465,2,Light truck,,Clear,Dry,0,5
28/08/17,16:48:00,"259 McGrath Hwy,Somerville,Massachusetts,USA",42.3781573,-71.0885506,1,Passenger car,,Clear,Dry,0,5
28/08/17,12:00:00,"181 Somerville Ave,Somerville,Massachusetts,USA",42.37763435,-71.08957744066,2,Passenger car,,Clear,Dry,0,5
29/08/17,14:43:00,"Powder House Blvd ,Somerville,Massachusetts,USA",42.408238,-71.130799,2,Passenger car,,Clear,Dry,0,5
29/08/17,08:05:00,"Paulina St ,Somerville,Massachusetts,USA",42.3999206,-71.1251908,1,Light truck,24,,Dry,1,4
30/08/17,20:25:00,"Broadway ,Somerville,Massachusetts,USA",42.3862771,-71.078707,2,Passenger car,38,Clear,Dry,1,4
31/08/17,09:24:00,"159 Walnut St,Somerville,Massachusetts,USA",42.38966325,-71.09151665,3,Passenger car,,Clear,Dry,0,5
01/09/17,07:30:00,"49 Preston Rd,Somerville,Massachusetts,USA",42.3842756907754,-71.102055045394,2,,,Clear,Dry,0,5
01/09/17,10:37:00,"Dow St ,Somerville,Massachusetts,USA",42.4062897,-71.1277274,2,Passenger car,,,Dry,0,5
04/09/17,01:20:00,"Lowell St ,Somerville,Massachusetts,USA",42.3863385,-71.1106485,2,Passenger car,,Clear,Dry,0,5
05/09/17,06:15:00,"622 Somerville Ave,Somerville,Massachusetts,USA",42.3842003953038,-71.1104385817098,2,Passenger car,68,,Dry,1,4
05/09/17,10:35:00,"105 Central St,Somerville,Massachusetts,USA",42.38963985,-71.1022936,2,Passenger car,,Clear,Dry,0,5
06/09/17,14:17:00,"259 Lowell St,Somerville,Massachusetts,USA",42.3922293,-71.1061564,2,Single unit truck,,Rain,Wet,0,5
07/09/17,10:40:00,"530 Somerville Ave,Somerville,Massachusetts,USA",42.3834676590909,-71.1071754772727,1,Passenger car,,Cloudy,Dry,0,5
11/09/17,09:38:00,"Broadway ,Somerville,Massachusetts,USA",42.3862771,-71.078707,1,Single unit truck,,Clear,Dry,0,5
14/09/17,19:59:00,"60 Oak St,Somerville,Massachusetts,USA",42.3751814,-71.09895485,2,Passenger car,,Clear,Dry,0,5
14/09/17,08:45:00,"Broadway ,Somerville,Massachusetts,USA",42.3862771,-71.078707,2,Passenger car,25,Cloudy,Dry,1,3
14/09/17,12:06:00,"Webster Ave ,Somerville,Massachusetts,USA",42.3787353,-71.0961219,1,Passenger car,,Clear,Wet,0,5
15/09/17,16:28:00,"159 College Ave,Somerville,Massachusetts,USA",42.40238015,-71.1166764469968,2,Passenger car,,Clear,Dry,0,5
15/09/17,18:24:00,"Hudson St ,Somerville,Massachusetts,USA",42.3916974,-71.1097678,2,Passenger car,,Rain,Wet,0,5
16/09/17,09:25:00,"Simpson Ave ,Somerville,Massachusetts,USA",42.3999548,-71.123677,2,Light truck,,Clear,Dry,0,5
16/09/17,14:20:00,"Willow Ave ,Somerville,Massachusetts,USA",42.397187,-71.114689,2,Light truck,,Cloudy,Dry,0,5
19/09/17,11:15:00,"South St ,Somerville,Massachusetts,USA",42.3750029,-71.0921738,1,Light truck,36,Cloudy,Dry,1,4
19/09/17,15:37:00,"Mystic Ave ,Somerville,Massachusetts,USA",42.3989812,-71.0935655,2,Passenger car,,Cloudy,Dry,0,5
21/09/17,08:42:00,"17 Oliver St,Somerville,Massachusetts,USA",42.3836346,-71.0861802182196,1,Passenger car,,Clear,Dry,0,5
22/09/17,19:00:00,"Powder House Blvd ,Somerville,Massachusetts,USA",42.408238,-71.130799,2,Light truck,,Rain,Wet,0,5
23/09/17,12:23:00,"Highland Ave ,Somerville,Massachusetts,USA",42.3956344,-71.1203257,2,Passenger car,,Clear,Dry,0,5
23/09/17,17:55:00,"460 Medford St,Somerville,Massachusetts,USA",42.3937969,-71.101887761256,2,Passenger car,,Clear,Dry,0,5
26/09/17,07:30:00,"238 Washington St,Somerville,Massachusetts,USA",42.37926455,-71.0936052081923,2,Single unit truck,,Cloudy,Dry,0,5
26/09/17,16:10:00,"Broadway ,Somerville,Massachusetts,USA",42.3862771,-71.078707,2,Passenger car,,Clear,Dry,0,5
27/09/17,10:31:00,"25 Webster Ave,Somerville,Massachusetts,USA",42.3783508,-71.0963834117237,1,Light truck,41,Clear,Dry,1,4
28/09/17,23:38:00,"Washington St ,Somerville,Massachusetts,USA",42.380706,-71.088501,1,Passenger car,,Clear,Dry,0,5
28/09/17,10:24:00,"40 Bow St,Somerville,Massachusetts,USA",42.3815356,-71.0979069,2,Passenger car,,Clear,Dry,0,5
28/09/17,13:28:00,"Medford St ,Somerville,Massachusetts,USA",42.399562,-71.105364,1,Light truck,,Clear,Dry,0,5
29/09/17,13:50:00,"College Ave ,Somerville,Massachusetts,USA",42.405821,-71.117431,1,Passenger car,46,Clear,Dry,1,4
30/09/17,17:35:00,"643 Broadway,Somerville,Massachusetts,USA",42.39953335,-71.1101818321174,3,Light truck,22,Rain,Wet,1,3
02/10/17,23:35:00,"Walnut St ,Somerville,Massachusetts,USA",42.3864694,-71.093478,2,Passenger car,,Clear,Dry,0,5
03/10/17,13:39:00,"Central St ,Somerville,Massachusetts,USA",42.3861039,-71.1050562,1,Light truck,24,Clear,Dry,1,4
06/10/17,11:38:00,"17 Hudson St,Somerville,Massachusetts,USA",42.38971445,-71.1036992876196,2,Light truck,,Clear,Dry,0,5
07/10/17,11:00:00,"Broadway ,Somerville,Massachusetts,USA",42.3862771,-71.078707,2,Light truck,,Clear,Dry,0,5
08/10/17,13:20:00,"223 Washington St,Somerville,Massachusetts,USA",42.3797319,-71.0927581870435,1,Light truck,41,Cloudy,Dry,1,4
10/10/17,13:41:00,"1242 Broadway,Somerville,Massachusetts,USA",42.4045344,-71.1297367695862,2,Light truck,,Clear,Dry,0,5
13/10/17,21:04:00,"Washington St ,Somerville,Massachusetts,USA",42.380706,-71.088501,1,Light truck,,Clear,Dry,0,5
17/10/17,15:18:00,"135 Central St,Somerville,Massachusetts,USA",42.39192635,-71.1007293414959,2,Passenger car,,Clear,Dry,0,5
17/10/17,19:00:00,"Holland St ,Somerville,Massachusetts,USA",42.3998635,-71.1252421,2,Passenger car,,Clear,Dry,0,5
18/10/17,15:13:00,"Cherry St ,Somerville,Massachusetts,USA",42.3899393,-71.1159427,2,Light truck,,Clear,Dry,0,5
19/10/17,11:12:00,"252 Beacon St,Somerville,Massachusetts,USA",42.3821869,-71.1114612763346,1,Passenger car,39,Clear,Dry,1,4
19/10/17,09:37:00,"School St ,Somerville,Massachusetts,USA",42.385866,-71.09939,2,Passenger car,51,Cloudy,Dry,1,4
24/10/17,05:30:00,"Broadway ,Somerville,Massachusetts,USA",42.3862771,-71.078707,2,Light truck,,Rain,Wet,0,5
25/10/17,16:36:00,"Endicott Ave ,Somerville,Massachusetts,USA",42.403917,-71.12953,2,Light truck,26,Rain,Wet,1,4
26/10/17,12:07:00,"702 Grand Union Blvd,Somerville,Massachusetts,USA",42.3895291,-71.0779015,2,Passenger car,,Rain,Wet,0,5
27/10/17,15:45:00,"452 Broadway,Somerville,Massachusetts,USA",42.396429,-71.1020432417685,1,Passenger car,36,Clear,Dry,1,3
28/10/17,18:51:00,"Pearl St ,Somerville,Massachusetts,USA",42.3875513,-71.0937676,2,Passenger car,,,,0,5
28/10/17,07:35:00,"202 Powder House Blvd,Somerville,Massachusetts,USA",42.40626145,-71.1280816679388,2,Unknown heavy truck,,Clear,Dry,0,5
30/10/17,10:45:00,"Union Sq ,Somerville,Massachusetts,USA",42.3797735,-71.0962008,1,Light truck,,Rain,Wet,0,5
30/10/17,08:02:00,"Highland Ave ,Somerville,Massachusetts,USA",42.3956344,-71.1203257,2,Light truck,,Rain,Wet,0,5
31/10/17,11:29:00,"290 Somerville Ave,Somerville,Massachusetts,USA",42.379091,-71.0946305,2,Truck/trailer,,Clear,Dry,0,5
31/10/17,17:05:00,"Broadway ,Somerville,Massachusetts,USA",42.3862771,-71.078707,2,Light truck,21,Clear,Dry,1,3
01/11/17,21:39:00,"Broadway ,Somerville,Massachusetts,USA",42.3862771,-71.078707,2,Passenger car,,Cloudy,Dry,0,5
01/11/17,09:01:00,"Mystic Ave ,Somerville,Massachusetts,USA",42.3989812,-71.0935655,2,Passenger car,,Clear,Dry,0,5
01/11/17,18:52:00,"45 Beacon St,Somerville,Massachusetts,USA",42.376602,-71.104263,2,Passenger car,71,Clear,Dry,1,4
01/11/17,12:15:00,"101 Elm St,Somerville,Massachusetts,USA",42.3897451,-71.1169117064791,2,Passenger car,,Clear,Dry,0,5
02/11/17,08:55:00,"Highland Ave ,Somerville,Massachusetts,USA",42.3956344,-71.1203257,4,Passenger car,,Clear,Dry,0,5
02/11/17,22:07:00,"Central St ,Somerville,Massachusetts,USA",42.3861039,-71.1050562,1,Passenger car,,Clear,Dry,0,5
03/11/17,12:15:00,"182 Washington St,Somerville,Massachusetts,USA",42.3796628,-71.0902560580383,2,Passenger car,,Clear,Dry,0,5
05/11/17,07:30:00,"Prospect St ,Somerville,Massachusetts,USA",42.3773363,-71.0953614,2,Light truck,,Clear,Dry,0,5
07/11/17,19:00:00,"Washington St ,Somerville,Massachusetts,USA",42.380706,-71.088501,1,Passenger car,23,,Wet,1,2
08/11/17,18:01:00,"Temple Rd ,Somerville,Massachusetts,USA",42.3956752,-71.088955,2,Passenger car,,Clear,Dry,0,5
09/11/17,07:18:00,"Washington St ,Somerville,Massachusetts,USA",42.380706,-71.088501,2,Passenger car,,Clear,Dry,0,5
09/11/17,10:10:00,"Broadway ,Somerville,Massachusetts,USA",42.3862771,-71.078707,2,Passenger car,,Clear,Dry,0,5
15/11/17,20:08:00,"Elm St ,Somerville,Massachusetts,USA",42.3929743,-71.1203776,2,Light truck,,Clear,Dry,0,5
15/11/17,08:35:00,"Broadway ,Somerville,Massachusetts,USA",42.3862771,-71.078707,2,Single unit truck,51,,Dry,1,4
16/11/17,13:53:00,"Holland St ,Somerville,Massachusetts,USA",42.3998635,-71.1252421,1,Passenger car,,Rain,Wet,0,5
21/11/17,16:30:00,"Summer St ,Somerville,Massachusetts,USA",42.3818556,-71.0979813,2,Light truck,,Clear,Dry,0,5
26/11/17,19:49:00,"Cross St ,Somerville,Massachusetts,USA",42.3827209,-71.0900879,2,Passenger car,,Clear,Dry,0,5
28/11/17,20:21:00,"Prospect St (on RR bridge),Somerville,Massachusetts,USA",NA,NA,2,Light truck,,Clear,Dry,0,5
28/11/17,09:20:00,"Highland Ave ,Somerville,Massachusetts,USA",42.3956344,-71.1203257,1,Passenger car,32,Clear,Dry,1,2
28/11/17,07:40:00,"Broadway ,Somerville,Massachusetts,USA",42.3862771,-71.078707,1,Passenger car,23,Clear,Dry,1,3
30/11/17,08:29:00,"Highland Ave ,Somerville,Massachusetts,USA",42.3956344,-71.1203257,2,Passenger car,,Cloudy,Dry,0,5
01/12/17,02:54:00,"McGrath Hwy ,Somerville,Massachusetts,USA",42.3746562,-71.0838545,1,Passenger car,,Rain,Wet,0,5
02/12/17,06:50:00,"College Ave ,Somerville,Massachusetts,USA",42.405821,-71.117431,2,Passenger car,,Clear,Dry,0,5
04/12/17,15:07:00,"Broadway ,Somerville,Massachusetts,USA",42.3862771,-71.078707,2,Passenger car,61,Cloudy,Dry,1,4
05/12/17,21:53:00,"Temple St ,Somerville,Massachusetts,USA",42.394821,-71.091689,2,Passenger car,,Rain,Wet,0,5
05/12/17,09:25:00,"313 Broadway,Somerville,Massachusetts,USA",42.3926366473767,-71.0937588943669,1,Light truck,19,Rain,Wet,1,4
05/12/17,11:45:00,"Lowell St ,Somerville,Massachusetts,USA",42.3863385,-71.1106485,2,Passenger car,,,Dry,0,5
07/12/17,15:28:00,"181 Washington St,Somerville,Massachusetts,USA",42.38016355,-71.090921255499,2,Passenger car,,Clear,Dry,0,5
08/12/17,18:13:00,"Prospect St (on RR bridge),Somerville,Massachusetts,USA",NA,NA,2,Passenger car,,Clear,Dry,0,5
08/12/17,18:24:00,"McGrath Hwy ,Somerville,Massachusetts,USA",42.3746562,-71.0838545,2,Passenger car,,Clear,Dry,0,5
